url|originalTitle|translatedTitle|originalText|translatedText|originalShortText|translatedShortText|source|datePublished
http://www.vest.mk?ItemID=C2FB0B9D9A432945A6933AC8C25F0DB0|Грчкиот амбасадор во Македонија со демарш поради случувањата во Идомени|The Greek ambassador in Macedonia with a demarche due to the developments in the Идомени|- Амбасадорот Лалакос јасно стави до знаење на најкатегоричен начин дека употребата на насилство со ништо не придонесува за решавање на проблемот со бегалците и е во директен судир со соодветните одредби на меѓународното и хуманитарното право, се вели во соопштението.Тој, според грчкото МНР, ги повикал властите во Македонија „да одговорат соодветно на условите и да покажат соодветна одговорност, воздржаност и сериозност“.|- Ambassador Лалакос clear put to knowledge of the најкатегоричен way that the use of violence with nothing to contribute to the solution of the problem of the refugees and is in direct conflict with the relevant provisions of international law and humanitarian law, said in a statement.He, according to the Greek MFA, has called the authorities in Macedonia, "to respond appropriately to the conditions and to demonstrate appropriate responsibility, restraint and seriousness".|Шефот на Канцеларијата за врски на Грција во Македонија, амбасадорот Теохарис Лалакос упатил два демаршa до македонските власти во врска со „неприфатливите епизоди што се случија во Идомени“, соопшти грчкото Министерство за надворешни работи.|The head of the Office for relations of Greece, in Macedonia, the ambassador Теохарис Лалакос issued two демарша to the Macedonian authorities in connection with the "неприфатливите episodes that took place in the Идомени", announced the Greek Ministry of foreign affairs.|Vest|11.04.2016, 11:28
http://www.vest.mk?ItemID=B205516265924542B57BB79D489A4165|МНР: Инцидентот со мигрантите кај Идомени поттикнат од НВО активисти|MFA: the Incident with the migrants in Идомени prompted by NGO activists|Ова се вели во соопштението на Министерството за надворешни работи во врска со вчерашниот инцидент на македонско-грчката граница кај Идомени во кој беа повредени 23 припадници на македонските безбедносни сили кои спречија над 3.000 мигратни насилно да влезат од Грција на македонска територија. - Различни извештаи говорат дека во обидот да ја поминат грчко-македонската граница со употреба на насилство мигрантите биле поттикнати, заведени и организирани од активисти на невладини организации. Било регистрирано и дистрибуирање на летоци кои содржеле лажни информации дека штом мигрантите успеат да ја поминат грчко-македонската граница со употреба на насилство тие ќе можат непречено да го продолжат својот пат до земјите членки на ЕУ, се посочува во соопштенеито.Според МНР, македонските безбедносни сили, заедно со полициски службеници од неколку земји членки на ЕУ кои се распоредени на јужната граница, согласно Програмата за соработка на ЕУ и Македонија за поддршка на менаџирањето на границата заради справување со мигрантската криза, одговорија брзо и согласно ситуацијата и спречија нелегален влез. Притоа наведуваат дека не е повреден ниту еден од мигрантите кои учествуваа во насилните протести.- Употребен е солзавец со цел да се растури насилната група. Не се употребени никакви други средства на контрола, ниту физичка сила против групата. Дваесет и тројца припадници на македонските сили се повредени за време на инцидентот. Воедно, ниту еден од извршителите не е повреден на македонска територија. Утврдени се неколку оштетувања на граничната ограда, се посочува во соопштението.Се посочува дека македонските власти побарале вклучување на грчките полициски сили во услови кога постојано се случуваат насилни напади од грчката територија.- Постојано се упатуваат барања за соработка и размена на информации со цел превентивно да се делува во однос на насилните протести на мигрантите и обидите за илегален премин од Грција на македонска територија. Воспоставувањето ред и мир во пограничната зона, како и во и околу центрите за прифаќање мигранти е од суштествено значење за превенирање вакви инциденти во иднина, се нагласува во соопштението од македонското МНР.Инаку, ситуацијата на граничниот камен 59, се посочува, е вратена во нормала во 18 часот и 30 минути и во моментов е мирно.Обидот за илегален влез се случи вчера околу 10:50 часот на граничната линија помеѓу Македонија и Грција кај граничниот камен 59. Во инцидентот се проценува дека учествувале над 3.000 мигранти организирани во помали и поголеми групи во обид насилно да влезат на територија на Македонија од Грција кај нелегалниот граничен премин кај каменот 59. Сличен инцидент за масовно илегално преминување на границата се случи на грчко-македонската граница на 14 март годинава кај селото Моин во кој беа инволвирани 2.500 мигранти.|This is stated in the press release of the Ministry of foreign affairs in connection with yesterday's incident on the Macedonian-Greek border in Идомени in who were injured 23 members of the Macedonian security forces which prevented over 3.000 мигратни forcibly to enter Greece on the Macedonian territory. - Various reports suggest that in the attempt to pass the Greek-Macedonian border with the use of violence, the migrants were solicited, recorded and organized by the activists of non-governmental organizations. Any registered, and the distribution of leaflets that содржеле false information that as soon as the migrants fail to pass the Greek-Macedonian border with the use of violence, they will be able to smoothly continue its path to the EU member states, the states in the соопштенеито.According to the MFA, the Macedonian security forces along with police officers from several member states of the EU that are deployed on the southern border, according to the Program of cooperation of the EU and Macedonia for the support of the management of the border for dealing with мигрантската crisis, responded quickly and according to the situation and prevented the illegal entry. It stated that it is not hurt none of the migrants who participated in the violent protests.- Used a lachrymatory in order to break up the насилната group. Not used any other means of control, nor physical force against the group. Twenty-three members of the Macedonian forces were injured during the incident. At the same time, none of the executors is not injured on the Macedonian territory. There are several damage to the border fence, stated in a statement.Indicates that the Macedonian authorities requested the involvement of Greek police forces in the conditions when the constantly occurring violent attacks of the Greek territory.- Constantly refer requests for cooperation and exchange of information in order preemptively to act in relation to the violent protests of the migrants and the attempted illegal crossing from Greece on the Macedonian territory. Establishing peace and order in the border zone, as well as in and around the centres for the acceptance of migrants is essential to prevent such incidents in the future, stresses in a statement from the Macedonian MFA.Otherwise, the situation on the border stone 59, states, is restored to normal in 18 hours and 30 minutes and it is currently quietly.The attempt of the illegal entry happened yesterday around 10:50 pm on the border line between Macedonia and Greece in the border stone 59. In the incident are estimated to have participated over 3.000 migrants organized in smaller and larger groups in an attempt forcibly to enter on the territory of Macedonia from Greece in the illegal border crossing in the stone 59. A similar incident of mass illegal crossing of the border happened on the Greek-Macedonian border, on 14 march this year in the village Моин in which were involved about 2500 migrants.|Организираните масовни и координирани обиди за илегален премин на границата, што се случија вчера, според многу аспекти, вклучувајќи ја и вмешаноста на активисти на невладини организации, имаат карактеристики и наликуваат на сличниот инцидент за масовно илегално преминување на границата од 14 март годинава во кој беа инволвирани 2.500 мигранти.|The organized massive and coordinated attempts for illegal crossing of the border, that took place yesterday, according to many aspects, including the involvement of activists of non-governmental organizations, have the features and looks like a similar incident of mass illegal crossing of the border by the 14 march this year in which were involved about 2500 migrants.|Vest|11.04.2016, 11:24
http://www.vest.mk?ItemID=EA0E814559814B4D854E78194CFBB619|Кронос со млади композитори во Педесет за иднинатаа|Кронос with young composers in the Fifty for иднинатаа|Почнувајќи со сезоната 2015/16, во рамките на овој проект ќе бидат нарачани 50 дела, по 10 годишно за пет години. Делата ќе ги пишуваат 25 млади композиторки и 25 млади композитори. Кроносс квартетот премиерно ќе го изведе секое дело и ќе ги создаде придружните дигитални материјали, како нотни записи, снимки и белешки кои ќе бидат дистрибуирани онлајн бесплатно. Во Карнеги хол Кроносс ги изведе првите дела од овој проект, композиции на Александра Вребалов, Никол Лизе, Н. Раџам, Ву Ман, Керин Ренквист, Јотам Хабер, Фоде Ласана Диабате, Пит Таузенд (од рок-групата Хуу) и Алберт Бехар.|Starting with season 2015/16, within the framework of this project will be commissioned 50 works, after the 10 year for five years. The works will write 25 young композиторки and 25 young composers. Кроносс quartet premiered you performed any work and will create the associated digital materials, as нотни entries, recordings, and notes that will be distributed online for free. At Carnegie hall Кроносс performed the first works of this project, the compositions of the Alexandra Вребалов, Nicole Лизе, Mo. Раџам, Wu Mann, Керин Ренквист, Јотам Хабер, Фоде Ласана Диабате, Pete Таузенд (from the within-group Хуу) and Albert They.|САД - Кронос квартетот, еден од најреномираните музички ансамбли на светот, започна нов проект и по тој повод одржа концерт во њујоршки Карнеги хол. Проектот се вика Педесет за иднинатаа.|United states - Кронос quartet, one of the most respected music ensembles of the world, started a new project and on that occasion held a concert in york Carnegie hall. The project called Fifty for иднинатаа.|Vest|11.04.2016, 10:33
http://www.vest.mk?ItemID=37FE2672AAF0724C86164482A408484A|Излезе трејлерот за "Одметник: Приказна за Војна на ѕвездите"|Out versus for "Maverick: the Story of star wars"|Во филмот се опфатени настаните пред дејството во "Нова надеж" од 1979 и се претставуваат парталавите бунтовници кои ќе се обединат за да ги украдат плановите за "Дет стар". Една од нив е Фелисити Џонс од "Теоријата на сe", чиј лик Џин Ерсо го има во поголемиот дел од трејлерот, како изведува опасна мисија. Филмот го режира Гарет Едвардс, познат по римејкот на "Годзила" од 2014. Другите улоги во "Одметник", што ќе има премиера на 16 декември, ги играат Диего Луна, Форест Витакер, Бен Менделсон и ѕвездата на боречките вештини Дони Јен. Во светот на "Одметник", рече лани Едвардс на еден настан за обожавателите, "отсуството на џедаите е сеприсутно." Ликовите во филмот сфаќаат дека "боговите нема да дојдат да нe спасат", рече тој. "Сe се сведува на група луѓе кои немаат магични моќи, кои се здружуваат за да донесат надеж за галаксијата."Крис Вајц ("Пепелашка") го напиша сценариото базирано на идеја на инженерот на визуелни ефекти Џон Нол. Ова е првиот во низата спиноф филмови за универзумот "Војна на ѕвездите" што не е поврзан со главната, хронолошки подредена трилогија што почна со "Силата се буди" и ќе продолжи со "Епизода осум" на Рајан Џонсон што ќе има премиера во декември, 2017. Еден од филмовите во трилогијата ќе се фокусира на младиот Хан Соло. Косценаристот на "Империјата го возвраќа ударот" и "Силата се буди" Лоренс Касдан и неговиот син Џон Касдан се сценаристи на филмот што ќе го режираат Фил Лорд и Критофер Милер од "Филмот Лего" и "21 Џамп стрит". Уште не е избран актерот кој ќе го игра вселенскиот шверцер што оригинално го играше Харисон Форд и го направи легендарен лик.|In the film covered the events before the action in "a New hope" from 1979, and represent the парталавите rebels who unite to steal the plans for the "Дет old". One of them is Фелисити Jones from "the Theory of everything", whose character Jin Ерсо has in the majority of versus, as performed dangerous mission. The film the режира Garrett Edwards, known for римејкот of "Годзила" of 2014. Other roles in "Maverick", which will have a premiere on December 16, play Diego Luna, Форест Витакер, Ben Менделсон and the star of the martial arts Дони Yen. In the world of "Maverick," he said last year, and Edwards of an event for the admirers, "the absence of џедаите is omnipresent." The characters in the film realize that "the gods will not come not to rescue," he said. "It comes down to a group of people who do not have magical powers, that get together to bring hope to the galaxy."Chris Вајц ("Cinderella") wrote the script based on the idea of the engineer of visual effects John Нол. This is the first in the array спиноф movies about the universe "star wars," which is not connected with the main, chronologically numbered trilogy that began with "the Force awakens" and will continue with "Episode eight" of Ryan Johnson that there will be a premiere in December, 2017. One of the films in the trilogy will focus on a young Han Solo. Косценаристот of "the Empire he retorts back" and "the Force awakens" Lawrence Касдан and his son John Касдан are the screenwriters of the film that will режираат Phil Lord and Критофер Miller from "the Movie Lego" and "21 Where street". Not yet chosen the actor who will play the space smuggler who originally played Харисон Ford and make him a legendary character.|САД (АП) - Уште не поминала возбудата од премиерата на "Војна на ѕвездите: Силата се буди", а публиката веќе има ново продолжение на кое може да почне да му се радува. Светот имаше можност да го ѕирне "Одметник: Приказна за Војна на ѕвездите", во тизер трејлерот што беше емитуван во четвртокот во емисијата "Добро утро, Америка" и веднаш стана трендинг тема на Твитер.|The USA (AP) - Still not past the excitement of the premiere of "star wars: the Force awakens", and the audience already has a new sequel on which you can begin to rejoice. The world had the opportunity to ѕирне "Maverick: the Story of star wars", in prepare teaser prepare versus what was емитуван on Thursday in the tv show "Good morning America" and immediately became трендинг topic on Twitter.|Vest|11.04.2016, 10:31
http://www.vest.mk?ItemID=73CF5D5DDCD31D4CB8CC4ED324D9C372|Скулптури на Костов во центарот "АРТ Скопје"|Sculptures of Kostov in the center "ART in Skopje"|Во Центарот ќе бидат поставени скулптури што се изработени од старо отпадно железо."Мотивацијата и инспирацијата за ваквата екоуметничка свест лежи во големиот број начини на користење на употреблив метален отпад оставен зад нас, секаде наоколу. И покрај тоа што јас редовно ги пребарувам отпадите во потрага по интересни форми и предмети што треба да послужат како сиров материјал, фактички отпадокот треба да ме најде мене и да ме натера да препознаам определени контури во него. Подоцна јас уживам во вдишувањето живот во ваквиот отфрлен метален отпад преку негово претставување на нов начин, подигајќи парче по парче од купот и умствено барајќи делови што ќе пасуваат каде што се потребни, оставајќи го недопрен оригиналниот облик на секое поединечно парче", вели Костов.|In the Center you will be placed sculptures that are made from old отпадно iron."Motivation and inspiration for this екоуметничка consciousness lies in the large number of ways of using workable metal waste left behind us, everywhere around. Despite the fact that I regularly browse due to that looking for interesting shapes and objects that should serve as a raw material, all the waste should me found me and made me to recognize certain contours in it. Later I enjoy вдишувањето life in such a rejected metal waste through its representation in a new way, подигајќи piece after piece from the pile and умствено finding parts that will пасуваат where they are needed, leaving intact the original shape of each individual piece," says Kostov.|Вечерва во 19:30 часот, во центарот за современа уметност "АРТ Скопје", кој се наоѓа во зградата на бизнис-центарот "ОРКА Холдинг", ќе се отвори изложба на уметникот Владо Костов.|Tonight at 19:30 pm, at the centre for contemporary art "ART in Skopje", located in the building of the business-center "ORKA Holding", will open an exhibition of artist Vlado Kostov.|Vest|11.04.2016, 10:28
http://www.vest.mk?ItemID=D69AB51D4673994188673A66EAB4376C|Не сме швалери ко некогаш, ама добро поминавме|We are not швалери co ever, but well spent|Повторно како некогаш, овие владетели на сцената и со публиката, со респект кон новата поставка и младите колеги, играа со своите тандемски шарм и оригиналност, па се зборуваше и се пееше за ВМРО, за СДСМ, за Панама документи, за фонтани и споменици, за Зајко Кокорајко и бомби, за избори да или не.Откако младиот актер што сега го игра Сотка, Златко Митревски, се повредил, Дирекцијата го поканила Ванчо, зашто претставата била распродадена. На тоа режисерот Коле Ангеловски го предложил и Гоце, на местото на Зоран Љутков, па така, без ниту една проба, со шеги на своја сметка се случи уште една специјална вечер прексиноќа во Драмски. (М.За.)Фото: Д. Перковски|Again as ever, these rulers of the stage and with the audience, with respect to the new setting and the young fellow, played with their themselves as a tandem when the charm and the originality, so spoke and sang for the VMRO, SDSM, for the Panama documents, fountains and monuments, for Зајко Кокорајко and bombs, choices to or not.After the young actor that now plays the Сотка, Zlatko Mitrevski, are violated, the Directorate I's birthday and invited Vanco, because the performance was распродадена. The it director Kole Angelovski you suggested and Goce, in place of Zoran Љутков, so, without any rehearsal, with jokes on their own account happen another special evening прексиноќа in the Drama. (M.For.)Photo: D. Перковски|Гоце Тодоровски и Ванчо Петрушевски упаднаа во своите легендарни улоги на Цанде и на Сотка во обновените "Солунски патрдии", прексиноќа, во Драмски театар. Повторно доживеаја овации како до пред десетина години, кога ја напуштија најгледаната македонска претстава, која се играше 27 години, од 1979 година.|Goce Todorovski, Vanco Petrusevski raided in their legendary roles of Цанде and Сотка in the renewed "Солунски патрдии", прексиноќа, in the Drama theatre. Again as cheers as to ten years ago, when the left најгледаната Macedonian representation, which was played 27 years, from 1979.|Vest|11.04.2016, 10:15
http://www.vest.mk?ItemID=87C6E3BCB0AC664396B998FC30AF0AAA|Марија Шерифовиќ ја покажа новата девојка|Mary Шерифовиќ showed the new girl|- Со едната рака ќе го освојам светот, се додека ме држиш за другата, напиша Марија во описот на фотографијата објавена на социјалните мрежи, на која позира со девојка во долга елегантна тоалета. „Прекрасно, да живее љубовта“, „Ти си девојко, кралица“, „Љубовта нема граници“, „Само напред“, се дел од многубројните коментари кои ги доби Марија од своите фанови.Пејачката претходно, за српските медиуми призна дека е среќно вљубена, но се уште не го откри името на својата девојка.|- With one hand you earning the world, while me grasp it for the other, wrote Mary in the description of the photo published on social networks, on which he poses with a girl in a long elegant toilets. "Awesome, to live the love", "You're девојко, queen", "Love has no boundaries", "Only forward", are part of the numerous comments received by the Mary from their fans.The singer previously, for the Serbian media has admitted that he is happily in love with, but has not revealed the name of his girlfriend.|Српската поп пејачка Марија Шерифовиќ е среќно вљубена и конечно првпат објави и фотографија од својата љубена.|Serbian pop singer Marija Шерифовиќ is happily in love with and finally for the first time announced and a photo of his љубена.|Vest|11.04.2016, 12:03
http://www.vest.mk?ItemID=FE741DAFBFED9942BEE9937F6CC2DEB5|Лазаров и Ристовски бараат Мукаетов да остане во РФМ|Lazarov and Ristovski require Мукаетов to stay in the HFM|- Тоа е голем човек, голем емотивец голем Македонец. Не гледам правец насока ако тоа се случи. Со респект кон сите, што биле на чело на федерацијата. Имавме услови, имавме се на тацна. Господинот Живко Мукаетов, не заслужува да се прости на таков начин, како и Мојсо, и многу од нас. Да ги оладиме главите, младинците не усреќија,... Навистина не знам што да кажам, да оставиме малку време и да решиме што понатаму. Не губи само ракометот губи цел спорт, истакна Лазаров и додаде дека треба да се мисли и на иднината.- Не сакаме да ги оставиме нашите младинци, но ако нема амбиција,... Никој не очекуваше ваков расплет, Ние пукаме со сите „шавови“,... Младите нема да ги оставиме на цедило и ќе дадеме се од себе да ги пласираме на Светско првенство. Многу сме еуфорични и емотивни. Треба да имаме добра стратегија. Ние не знаеме да калкулираме, како што тоа го направи Хрватска.Слично размислува и Ристовски.- На Македонија и треба човек како него. На Македонија и требаат луѓе како него успешни. И треба да се сплотиме да останеме силни, по оваа „неправда“ која ни се случи, за која сме ние самите најмногу криви. Да се надеваме дека ќе бидеме заедно и ќе се радуваме на успесите заедно, дека доаѓа нова генерација. Верувајте треба на таа генерација да и се даде шанса на големо натпреварување, нагласи македонскиот голман.|- It is a great man, a great емотивец a Macedonian. I do not see wind direction if that happens. With respect to all, that have been at the helm of the federation. We had the conditions, we had to тацна. Mr. Zivko Мукаетов, do not deserve to forgive in such a way, as well as Мојсо, and a lot of us. To оладиме their heads, young persons do not усреќија,... don't Really know what to say, to leave a little bit of time and figure out what next. Does not lose only the handball loses the purpose of sport, said Lazarov, and added that the need to think and of the future.- We don't want to leave our young people, but if there is no ambition... No one expected such an outcome, We пукаме with all the "шавови",... the Young will not leave them in the lurch and you will give yourself to market the World cup. Many are еуфорични and emotional. We need to have a good strategy. We do not know to калкулираме, as did Croatia.Similar thinking and It.- Macedonia needs a person like him. Of Macedonia and the need of people like him successful. And you need to сплотиме to stay strong, after this "injustice" that happened to us, for which we are ourselves the most curved. Let's hope that we will be together and will rejoice in the successes together, that comes a new generation. Believe have of that generation to be given the chance of a great match, highlight the Macedonian goalkeeper.|Капитенот на македонската ракометна репрезентација Кирил Лазаров и голманот Борко Ристовски за актуелната ситуација околу оставката на претседателот Живко Мукаетов изјавија дека тоа е човек кој мора да се задржи по секоја цена да ја предводи федерацијата, бидејќи под негово водство е направено многу за македонскиот ракомет.|Captain of the Macedonian handball national team Kiril Lazarov and the goalkeeper Borko Ristovski on the current situation around the protection of the president Zivko Мукаетов stated that this is the person who must keep at any cost to lead the federation, because under his leadership has done a lot for the Macedonian handball.|Vest|11.04.2016, 10:02
http://www.vest.mk?ItemID=3A02B8F730286044B37020D485B7BB13|Обама: Најголема грешка неуспехот по интервенцијата во Либија|Obama: the Greatest error a failure after the intervention in Libya|Тој во интервју за Фокс њуз, што вчера е емитувано, истакна оти смета дека интервенцијата во Либија „била исправна“, но оти не е успешно испланирано што да се прави потоа.Обама истакна дека интервенцијата во Либија поминала најдобро што можела, но оцени оти Либија денес е во хаос.Обама минатата недела изјави оти имал „повеќе верба“ во Европејците дека ќе се вклучат во периодот по интервенцијата со оглед на нивната географска близина и ја обвини нивната пасивност за хаосот во земјата.|He in an interview on Fox news, that yesterday is емитувано, noted that it considered that the intervention in Libya "was right", but that is not successfully испланирано what to do then.Obama stressed that the intervention in Libya is gone the best you could, but assess that Libya today is in a mess.Obama last week said he had "more faith" in the Europeans that will be included in the period after the intervention, given their geographical proximity and accused their passivity for the chaos in the country.|Претседателот на САД Барак Обама смета дека најголема грешка, која ја направил во текот на својот мандат, е неуспехот во планирањето по соборувањето од власт на либискиот претседател Моамер Гадафи во 2011 година.|The president of the united states Barack Obama considered that the greatest error, which was made in the course of its mandate, is the failure in the planning process after the overthrow of the government of the libyan president Моамер Гадафи in 2011.|Vest|11.04.2016, 10:49
http://www.vest.mk?ItemID=A8373218070BB547B3F6730DA328285B|Лавров и Кери разговараа за примирјето во Сирија, тероризмот и Нагорно Карабах|Bay and Kerry discussed the примирјето in Syria, terrorism and the Nagorno-Karabakh|Лавров и Кери во телефонскиот разговор, исто така, зборуваа и за напорите во борбате со Исламска држава, за Фронтот Ал Нусра и други терористички организации и се согласија да се преземат дополнителни мерки за запирање на приливот на борци и оружје од странство, соопшти министерството.Според руското министерство, Лавров и Кери, исто така, „го поздравиле постигнатиот договор за прекин на огнот во зоната на конфликтот во Нагорно Карабах и се договориле да помогнат во нормализирање на ситуацијата во регионот“.|Bay and Kerry in the phone conversation, also spoke, and for the efforts in борбате with the Islamic state, the Front Al Нусра and other terrorist organizations, and agreed to take additional measures to stop the inflow of fighters and weapons from abroad, announced the ministry.According to the Russian ministry, the Bay and Kerry, also, "the поздравиле the achieved agreement for a ceasefire in the conflict zone in Nagorno-Karabakh and agreed to assist in the normalization of the situation in the region".|Шефот на руската дипломатија Сергеј Лавров и американскиот државен секретар Џон Кери ја потенцираа неопходноста од поголема соработка меѓу Москва и Вашингтон за зацрвстување на прекинот на огнот во Сирија, пренесоа светските агенции, повикувајќи се на руското Министерство за надворешни работи.|The head of Russian diplomacy Sergei Bay and the u.s. secretary of state John Kerry have emphasized the necessity of greater cooperation between Moscow and Washington for зацрвстување of the cease-fire in Syria, published the world's agencies, citing the Russian Ministry of foreign affairs.|Vest|11.04.2016, 10:46
